% (Hf),% (Ti),% (Zr),BFactor
31.000000006899686,48.00000000519952,20.999999987900793,0.05670174240407303
31.000000006899686,49.00000000509951,19.99999998800081,0.05700299460960218
31.000000006899686,50.00000000499949,18.999999988100825,0.05730911998441859
31.000000006899686,51.00000000489948,17.999999988200827,0.05762024657198676
31.000000006899686,52.000000004799475,16.999999988300843,0.057936504811387096
31.000000006899686,53.000000004699466,15.999999988400845,0.05825802771074357
31.000000006899686,54.00000000459946,14.99999998850086,0.05858495102351316
31.000000006899686,55.00000000449945,13.999999988600862,0.058917413428130685
31.000000006899686,56.00000000439944,12.999999988700878,0.05925555671151045
31.000000006899686,57.00000000429942,11.999999988800894,0.0595995259569116
31.000000006899686,58.000000004199414,10.999999988900896,0.0599494697366861
31.000000006899686,59.000000004099405,9.999999989000912,0.06030554031044003
31.000000006899686,60.000000003999396,8.999999989100914,0.0606678938291552
31.000000006899686,61.00000000389939,7.99999998920093,0.06103669054583542
31.000000006899686,62.00000000379937,6.999999989300946,0.061412095033262684
31.000000006899686,63.00000000369936,5.999999989400948,0.06179427640947225
31.000000006899686,64.00000000359935,4.999999989500964,0.06218340857158084
31.000000006899686,65.00000000349935,3.9999999896009655,0.06257967043863366
31.000000006899686,66.00000000339934,2.9999999897009815,0.06298324620416627
31.000000006899686,67.00000000329932,1.9999999898009975,0.06339432559921451
31.000000006899686,68.00000000319932,0.9999999899009993,0.06381310416654615
32.00000000679968,1e-08,67.99999998320033,0.0455777298266053
32.00000000679968,1.00000000989999,66.99999998330033,0.04580684930612387
32.00000000679968,2.00000000979998,65.99999998340033,0.0460329896278841
32.00000000679968,3.0000000096999697,64.99999998350035,0.046256518618801735
32.00000000679968,4.00000000959996,63.99999998360036,0.04647778034574479
32.00000000679968,5.000000009499949,62.99999998370037,0.046697097277553494
32.00000000679968,6.0000000093999395,61.99999998380038,0.04691477222615317
32.00000000679968,7.00000000929993,60.99999998390039,0.04713109009359551
32.00000000679968,8.000000009199919,59.9999999840004,0.04734631944813816
32.00000000679968,9.000000009099908,58.99999998410041,0.04756071394933467
32.00000000679968,10.000000008999898,57.99999998420042,0.04777451363944755
32.00000000679968,11.000000008899889,56.99999998430043,0.04798794611624429
32.00000000679968,12.000000008799878,55.99999998440044,0.04820122760031053
32.00000000679968,13.00000000869987,54.99999998450045,0.048414563908371976
32.00000000679968,14.00000000859986,53.99999998460046,0.04862815134270501
32.00000000679968,15.00000000849985,52.999999984700466,0.04884217750550242
32.00000000679968,16.00000000839984,51.99999998480048,0.04905682204601231
32.00000000679968,17.00000000829983,50.99999998490049,0.049272257347362125
32.00000000679968,18.00000000819982,49.9999999850005,0.049488649159192176
32.00000000679968,19.00000000809981,48.99999998510051,0.0497061571815386
32.00000000679968,20.000000007999798,47.99999998520052,0.049924935604809526
32.00000000679968,21.00000000789979,46.99999998530053,0.05014513361017442
32.00000000679968,22.00000000779978,45.999999985400535,0.05036689583423207
32.00000000679968,23.000000007699768,44.99999998550055,0.050590362801419625
32.00000000679968,24.00000000759976,43.99999998560056,0.050815671327272646
32.00000000679968,25.000000007499747,42.99999998570057,0.051042954895336196
32.00000000679968,26.000000007399738,41.999999985800585,0.05127234401025125
32.00000000679968,27.00000000729973,40.99999998590059,0.05150396652930014
32.00000000679968,28.00000000719972,39.9999999860006,0.0517379479744775
32.00000000679968,29.000000007099707,38.99999998610061,0.05197441182696606
32.00000000679968,30.0000000069997,37.99999998620062,0.0522134798057253
32.00000000679968,31.000000006899686,36.99999998630064,0.052455272131752696
32.00000000679968,32.00000000679968,35.99999998640064,0.05269990777944268
32.00000000679968,33.00000000669967,34.999999986500654,0.05294750471635226
32.00000000679968,34.000000006599656,33.99999998660067,0.05319818013257321
32.00000000679968,35.00000000649965,32.99999998670067,0.05345205066082099
32.00000000679968,36.00000000639964,31.999999986800674,0.05370923258826399
32.00000000679968,37.00000000629963,30.99999998690069,0.05396984206104401
32.00000000679968,38.00000000619962,29.999999987000706,0.054233995282373014
32.00000000679968,39.000000006099604,28.999999987100722,0.05450180870503157
32.00000000679968,40.000000005999595,27.999999987200724,0.054773399219044804
32.00000000679968,41.00000000589959,26.999999987300725,0.055048884335263504
32.00000000679968,42.00000000579958,25.99999998740074,0.05532838236554023
32.00000000679968,43.00000000569957,24.999999987500757,0.05561201260015391
32.00000000679968,44.00000000559956,23.99999998760076,0.05589989548310602
32.00000000679968,45.000000005499544,22.999999987700775,0.05619215278588589
32.00000000679968,46.000000005399535,21.999999987800777,0.05648890778027999
32.00000000679968,47.000000005299526,20.999999987900793,0.05679028541078105
32.00000000679968,48.00000000519952,19.99999998800081,0.05709641246713852
32.00000000679968,49.00000000509951,18.99999998810081,0.05740741775757872
32.00000000679968,50.00000000499949,17.999999988200827,0.05772343228321529
32.00000000679968,51.00000000489948,16.99999998830083,0.05804458941416329
32.00000000679968,52.000000004799475,15.999999988400845,0.05837102506786727
32.00000000679968,53.000000004699466,14.99999998850086,0.05870287789015415
32.00000000679968,54.00000000459946,13.999999988600862,0.059040289439521214
32.00000000679968,55.00000000449945,12.999999988700864,0.05938340437517682
32.00000000679968,56.00000000439944,11.99999998880088,0.05973237064935695
32.00000000679968,57.00000000429942,10.999999988900896,0.0600873397044502
32.00000000679968,58.000000004199414,9.999999989000912,0.06044846667547773
32.00000000679968,59.000000004099405,8.999999989100914,0.060815910598487295
32.00000000679968,60.000000003999396,7.999999989200916,0.061189834625439865
32.00000000679968,61.00000000389939,6.999999989300932,0.061570406246187113
32.00000000679968,62.00000000379937,5.999999989400948,0.061957797518160176
32.00000000679968,63.00000000369936,4.999999989500964,0.0623521853044182
32.00000000679968,64.00000000359935,3.9999999896009655,0.06275375152073216
32.00000000679968,65.00000000349935,2.9999999897009673,0.06316268339241426
32.00000000679968,66.00000000339934,1.9999999898009833,0.0635791737216372
32.00000000679968,67.00000000329932,0.9999999899009993,0.064003421166028
33.00000000669967,1e-08,66.99999998330033,0.04557290698416682
33.00000000669967,1.00000000989999,65.99999998340033,0.04580982857217797
33.00000000669967,2.00000000979998,64.99999998350035,0.04604374254082964
33.00000000669967,3.0000000096999697,63.99999998360036,0.04627501870128755
33.00000000669967,4.00000000959996,62.99999998370037,0.046504003237740954
33.00000000669967,5.000000009499949,61.99999998380038,0.046731020853008585
33.00000000669967,6.0000000093999395,60.99999998390039,0.04695637669552272
33.00000000669967,7.00000000929993,59.9999999840004,0.047180358094235375
33.00000000669967,8.000000009199919,58.99999998410041,0.04740323612430606
33.00000000669967,9.000000009099908,57.99999998420042,0.04762526702332622
33.00000000669967,10.000000008999898,56.99999998430043,0.04784669347520833
33.00000000669967,11.000000008899889,55.99999998440044,0.04806774577663621
33.00000000669967,12.000000008799878,54.99999998450045,0.04828864289907268
33.00000000669967,13.00000000869987,53.99999998460046,0.048509593457694365
33.00000000669967,14.00000000859986,52.999999984700466,0.04873079659722873
33.00000000669967,15.00000000849985,51.99999998480048,0.04895244280346869
33.00000000669967,16.00000000839984,50.999999984900484,0.04917471464820321
33.00000000669967,17.00000000829983,49.9999999850005,0.049397787474407255
33.00000000669967,18.00000000819982,48.99999998510051,0.04962183002775548
33.00000000669967,19.00000000809981,47.99999998520052,0.04984700503984768
33.00000000669967,20.000000007999798,46.99999998530053,0.050073469767944
33.00000000669967,21.00000000789979,45.999999985400535,0.050301376495491705
33.00000000669967,22.00000000779978,44.99999998550055,0.050530872997274164
33.00000000669967,23.000000007699768,43.99999998560056,0.05076210297261569
33.00000000669967,24.00000000759976,42.99999998570057,0.050995206449726896
33.00000000669967,25.000000007499747,41.999999985800585,0.05123032016396898
33.00000000669967,26.000000007399738,40.99999998590059,0.05146757791254337
33.00000000669967,27.00000000729973,39.9999999860006,0.0517071108878738
33.00000000669967,28.00000000719972,38.999999986100605,0.051949047991736254
33.00000000669967,29.000000007099707,37.99999998620062,0.05219351613200362
33.00000000669967,30.0000000069997,36.99999998630063,0.052440640503706164
33.00000000669967,31.000000006899686,35.99999998640064,0.052690544855959406
33.00000000669967,32.00000000679968,34.999999986500654,0.05294335174618171
33.00000000669967,33.00000000669967,33.999999986600656,0.05319918278290439
33.00000000669967,34.000000006599656,32.99999998670067,0.05345815885837544
33.00000000669967,35.00000000649965,31.999999986800674,0.05372040037206412
33.00000000669967,36.00000000639964,30.99999998690069,0.05398602744609194
33.00000000669967,37.00000000629963,29.999999987000706,0.05425516013354308
33.00000000669967,38.00000000619962,28.999999987100708,0.05452791862054113
33.00000000669967,39.000000006099604,27.999999987200724,0.05480442342292353
33.00000000669967,40.000000005999595,26.999999987300725,0.05508479557829327
33.00000000669967,41.00000000589959,25.99999998740074,0.0553691568341828
33.00000000669967,42.00000000579958,24.999999987500757,0.055657629833026745
33.00000000669967,43.00000000569957,23.99999998760076,0.05595033829460561
33.00000000669967,44.00000000559956,22.99999998770076,0.05624740719659283
33.00000000669967,45.000000005499544,21.999999987800777,0.05654896295381326
33.00000000669967,46.000000005399535,20.999999987900793,0.05685513359679929
33.00000000669967,47.000000005299526,19.99999998800081,0.05716604895021318
33.00000000669967,48.00000000519952,18.99999998810081,0.05748184081169088
33.00000000669967,49.00000000509951,17.999999988200813,0.057802643131650386
33.00000000669967,50.00000000499949,16.99999998830083,0.0581285921946017
33.00000000669967,51.00000000489948,15.999999988400845,0.05845982680248869
33.00000000669967,52.000000004799475,14.99999998850086,0.058796488460592655
33.00000000669967,53.000000004699466,13.999999988600862,0.059138721566527615
33.00000000669967,54.00000000459946,12.999999988700864,0.05948667360286046
33.00000000669967,55.00000000449945,11.99999998880088,0.059840495333896335
33.00000000669967,56.00000000439944,10.999999988900896,0.06020034100717694
33.00000000669967,57.00000000429942,9.999999989000912,0.060566368560252944
33.00000000669967,58.000000004199414,8.999999989100914,0.06093873983330352
33.00000000669967,59.000000004099405,7.999999989200916,0.06131762078819555
33.00000000669967,60.000000003999396,6.999999989300932,0.06170318173459247
33.00000000669967,61.00000000389939,5.999999989400948,0.0620955975637475
33.00000000669967,62.00000000379937,4.999999989500964,0.062495047990640505
33.00000000669967,63.00000000369936,3.9999999896009655,0.06290171780514699
33.00000000669967,64.00000000359935,2.9999999897009673,0.06331579713296025
33.00000000669967,65.00000000349935,1.9999999898009833,0.06373748170702379
33.00000000669967,66.00000000339934,0.9999999899009993,0.06416697315026941
34.000000006599656,1e-08,65.99999998340034,0.04555728084819434
34.000000006599656,1.00000000989999,64.99999998350035,0.04580208853157043
34.000000006599656,2.00000000979998,63.99999998360036,0.04604385510254056
34.000000006599656,3.0000000096999697,62.99999998370038,0.04628295280713846
34.000000006599656,4.00000000959996,61.999999983800386,0.046519730353213946
34.000000006599656,5.000000009499949,60.999999983900395,0.04675451504483159
34.000000006599656,6.0000000093999395,59.999999984000404,0.04698761469965802
34.000000006599656,7.00000000929993,58.99999998410041,0.047219319375689545
34.000000006599656,8.000000009199919,57.99999998420043,0.04744990293001064
34.000000006599656,9.000000009099908,56.99999998430044,0.04767962442919245
34.000000006599656,10.000000008999898,55.999999984400446,0.04790872942833104
34.000000006599656,11.000000008899889,54.999999984500455,0.048137451133510756
34.000000006599656,12.000000008799878,53.999999984600464,0.04836601146059118
34.000000006599656,13.00000000869987,52.99999998470047,0.048594622001602805
34.000000006599656,14.00000000859986,51.99999998480048,0.04882348490865231
