% (Hf),% (Ti),% (Zr),kappa_lattice
12.000000008799878,83.00000000169916,4.999999989500964,3.499431191087897
12.000000008799878,84.00000000159915,3.9999999896009797,3.494852963034272
12.000000008799878,85.00000000149915,2.9999999897009815,3.490509765777685
12.000000008799878,86.00000000139913,1.9999999898009975,3.4864016995568337
12.000000008799878,87.00000000129913,0.9999999899009993,3.4825290369179576
13.00000000869987,1e-08,86.99999998130014,5.16914555890097
13.00000000869987,1.00000000989999,85.99999998140014,5.111235497935621
13.00000000869987,2.00000000979998,84.99999998150015,5.055704368510496
13.00000000869987,3.0000000096999697,83.99999998160015,5.002397918124684
13.00000000869987,4.00000000959996,82.99999998170017,4.951175896428237
13.00000000869987,5.000000009499949,81.99999998180019,4.901910451406008
13.00000000869987,6.0000000093999395,80.99999998190019,4.854484746167857
13.00000000869987,7.00000000929993,79.9999999820002,4.808791761180236
13.00000000869987,8.000000009199919,78.9999999821002,4.764733253112738
13.00000000869987,9.000000009099908,77.99999998220022,4.722218846543087
13.00000000869987,10.000000008999898,76.99999998230024,4.681165238843502
13.00000000869987,11.000000008899889,75.99999998240024,4.641495501872227
13.00000000869987,12.000000008799878,74.99999998250026,4.603138466779079
13.00000000869987,13.00000000869987,73.99999998260026,4.566028180429223
13.00000000869987,14.00000000859986,72.99999998270027,4.530103423752887
13.00000000869987,15.00000000849985,71.99999998280029,4.495307283817156
13.00000000869987,16.00000000839984,70.99999998290029,4.461586772649859
13.00000000869987,17.00000000829983,69.9999999830003,4.4288924868725825
13.00000000869987,18.00000000819982,68.99999998310031,4.397178303058157
13.00000000869987,19.00000000809981,67.99999998320033,4.366401104448065
13.00000000869987,20.000000007999798,66.99999998330034,4.336520535271549
13.00000000869987,21.00000000789979,65.99999998340034,4.307498779420499
13.00000000869987,22.00000000779978,64.99999998350035,4.279300360668583
13.00000000869987,23.000000007699768,63.99999998360036,4.251891961992561
13.00000000869987,24.00000000759976,62.99999998370037,4.225242261868918
13.00000000869987,25.000000007499747,61.999999983800386,4.199321785688796
13.00000000869987,26.000000007399738,60.999999983900395,4.174102770665681
13.00000000869987,27.00000000729973,59.999999984000404,4.149559042809619
13.00000000869987,28.00000000719972,58.99999998410041,4.125665904713689
13.00000000869987,29.000000007099707,57.99999998420042,4.102400033047243
13.00000000869987,30.0000000069997,56.99999998430043,4.079739384779483
13.00000000869987,31.000000006899686,55.999999984400446,4.0576631112691155
13.00000000869987,32.00000000679968,54.99999998450045,4.036151479453671
13.00000000869987,33.00000000669967,53.99999998460046,4.015185799457386
13.00000000869987,34.000000006599656,52.99999998470047,3.994748358011429
13.00000000869987,35.00000000649965,51.99999998480048,3.974822357145684
13.00000000869987,36.00000000639964,50.99999998490049,3.9553918576691287
13.00000000869987,37.00000000629963,49.9999999850005,3.936441727006443
13.00000000869987,38.00000000619962,48.99999998510051,3.9179575910034266
13.00000000869987,39.000000006099604,47.999999985200525,3.899925789353345
13.00000000869987,40.000000005999595,46.99999998530053,3.8823333343314226
13.00000000869987,41.00000000589959,45.99999998540054,3.8651678725558853
13.00000000869987,42.00000000579958,44.99999998550055,3.8484176495215476
13.00000000869987,43.00000000569957,43.99999998560056,3.8320714766766475
13.00000000869987,44.00000000559956,42.99999998570057,3.816118700835585
13.00000000869987,45.000000005499544,41.999999985800585,3.800549175739849
13.00000000869987,46.000000005399535,40.999999985900594,3.785353235596971
13.00000000869987,47.000000005299526,39.9999999860006,3.7705216704430944
13.00000000869987,48.00000000519952,38.99999998610061,3.7560457031888914
13.00000000869987,49.00000000509951,37.99999998620062,3.7419169682211804
13.00000000869987,50.00000000499949,36.99999998630064,3.7281274914441243
13.00000000869987,51.00000000489948,35.99999998640065,3.71466967165409
13.00000000869987,52.000000004799475,34.999999986500654,3.7015362631516155
13.00000000869987,53.000000004699466,33.99999998660067,3.688720359502304
13.00000000869987,54.00000000459946,32.99999998670067,3.6762153783660714
13.00000000869987,55.00000000449945,31.999999986800688,3.6640150473210746
13.00000000869987,56.00000000439944,30.99999998690069,3.6521133906149195
13.00000000869987,57.00000000429942,29.999999987000706,3.6405047167814115
13.00000000869987,58.000000004199414,28.999999987100722,3.6291836070663397
13.00000000869987,59.000000004099405,27.999999987200724,3.618144904610445
13.00000000869987,60.000000003999396,26.99999998730074,3.607383704342128
13.00000000869987,61.00000000389939,25.99999998740074,3.5968953435362954
13.00000000869987,62.00000000379937,24.999999987500757,3.586675392999441
13.00000000869987,63.00000000369936,23.999999987600773,3.576719648844361
13.00000000869987,64.00000000359935,22.999999987700775,3.567024124820905
13.00000000869987,65.00000000349935,21.999999987800777,3.557585045172037
13.00000000869987,66.00000000339934,20.999999987900793,3.5483988379870453
13.00000000869987,67.00000000329932,19.99999998800081,3.539462129026123
13.00000000869987,68.00000000319932,18.99999998810081,3.530771735992791
13.00000000869987,69.0000000030993,17.999999988200827,3.522324663232703
13.00000000869987,70.0000000029993,16.99999998830083,3.5141180968392467
13.00000000869987,71.00000000289928,15.999999988400845,3.506149400148237
13.00000000869987,72.00000000279927,14.99999998850086,3.4984161096055773
13.00000000869987,73.00000000269927,13.999999988600862,3.4909159309934665
13.00000000869987,74.00000000259925,12.999999988700878,3.483646736002095
13.00000000869987,75.00000000249925,11.99999998880088,3.4766065591353135
13.00000000869987,76.00000000239923,10.999999988900896,3.4697935949399987
13.00000000869987,77.00000000229923,9.999999989000898,3.463206195550198
13.00000000869987,78.00000000219922,8.999999989100914,3.4568428685383434
13.00000000869987,79.0000000020992,7.99999998920093,3.4507022750669893
13.00000000869987,80.0000000019992,6.999999989300932,3.4447832283357513
13.00000000869987,81.00000000189918,5.999999989400948,3.4390846923191707
13.00000000869987,82.00000000179918,4.9999999895009495,3.4336057807924116
13.00000000869987,83.00000000169916,3.9999999896009655,3.428345756642717
13.00000000869987,84.00000000159915,2.9999999897009815,3.423304031465705
13.00000000869987,85.00000000149915,1.9999999898009833,3.4184801654466126
13.00000000869987,86.00000000139913,0.9999999899009993,3.41387386752773
14.00000000859986,1e-08,85.99999998140014,5.079567499616891
14.00000000859986,1.00000000989999,84.99999998150015,5.023629732894023
14.00000000859986,2.00000000979998,83.99999998160015,4.969938307538586
14.00000000859986,3.0000000096999697,82.99999998170017,4.91835049949454
14.00000000859986,4.00000000959996,81.99999998180019,4.868736276752033
14.00000000859986,5.000000009499949,80.99999998190019,4.8209768745459955
14.00000000859986,6.0000000093999395,79.9999999820002,4.774963562704672
14.00000000859986,7.00000000929993,78.9999999821002,4.730596575105777
14.00000000859986,8.000000009199919,77.99999998220022,4.687784176511477
14.00000000859986,9.000000009099908,76.99999998230024,4.64644184632316
14.00000000859986,10.000000008999898,75.99999998240024,4.606491562247373
14.00000000859986,11.000000008899889,74.99999998250024,4.567861169667845
14.00000000859986,12.000000008799878,73.99999998260026,4.530483824807767
14.00000000859986,13.00000000869987,72.99999998270027,4.494297501645518
14.00000000859986,14.00000000859986,71.99999998280028,4.45924455409581
14.00000000859986,15.00000000849985,70.99999998290029,4.425271326251039
14.00000000859986,16.00000000839984,69.9999999830003,4.392327804544314
14.00000000859986,17.00000000829983,68.99999998310031,4.360367306586316
14.00000000859986,18.00000000819982,67.99999998320033,4.329346202174734
14.00000000859986,19.00000000809981,66.99999998330033,4.2992236626030484
14.00000000859986,20.000000007999798,65.99999998340034,4.269961434925837
14.00000000859986,21.00000000789979,64.99999998350035,4.241523638286978
14.00000000859986,22.00000000779978,63.99999998360036,4.213876579798946
14.00000000859986,23.000000007699768,62.99999998370037,4.186988587787045
14.00000000859986,24.00000000759976,61.99999998380038,4.160829860490789
14.00000000859986,25.000000007499747,60.999999983900395,4.135372328553466
14.00000000859986,26.000000007399738,59.999999984000404,4.11058952983633
14.00000000859986,27.00000000729973,58.99999998410041,4.086456495270999
14.00000000859986,28.00000000719972,57.99999998420042,4.062949644616779
14.00000000859986,29.000000007099707,56.99999998430043,4.0400466911224555
14.00000000859986,30.0000000069997,55.99999998440044,4.017726554207422
14.00000000859986,31.000000006899686,54.999999984500455,3.995969279377534
14.00000000859986,32.00000000679968,53.99999998460046,3.9747559646788155
14.00000000859986,33.00000000669967,52.999999984700466,3.954068693068836
14.00000000859986,34.000000006599656,51.99999998480048,3.933890470152968
14.00000000859986,35.00000000649965,50.99999998490049,3.914205166791754
14.00000000859986,36.00000000639964,49.9999999850005,3.8949974661377698
14.00000000859986,37.00000000629963,48.99999998510051,3.876252814706159
14.00000000859986,38.00000000619962,47.99999998520052,3.8579573771237214
14.00000000859986,39.000000006099604,46.99999998530053,3.8400979942372215
14.00000000859986,40.000000005999595,45.99999998540054,3.822662144293558
14.00000000859986,41.00000000589959,44.99999998550055,3.8056379069326565
14.00000000859986,42.00000000579958,43.99999998560056,3.7890139297591805
14.00000000859986,43.00000000569957,42.99999998570057,3.7727793972816066
14.00000000859986,44.00000000559956,41.99999998580058,3.756924002027237
14.00000000859986,45.000000005499544,40.999999985900594,3.7414379176596664
14.00000000859986,46.000000005399535,39.9999999860006,3.726311773941299
14.00000000859986,47.000000005299526,38.99999998610061,3.71153663339786
14.00000000859986,48.00000000519952,37.99999998620062,3.697103969554841
14.00000000859986,49.00000000509951,36.99999998630063,3.6830056466274215
14.00000000859986,50.00000000499949,35.99999998640065,3.6692339005559207
14.00000000859986,51.00000000489948,34.999999986500654,3.655781321288268
14.00000000859986,52.000000004799475,33.99999998660067,3.6426408362195364
14.00000000859986,53.000000004699466,32.99999998670067,3.629805694706326
14.00000000859986,54.00000000459946,31.999999986800688,3.617269453580769
14.00000000859986,55.00000000449945,30.99999998690069,3.605025963595296
14.00000000859986,56.00000000439944,29.999999987000706,3.593069356735041
14.00000000859986,57.00000000429942,28.999999987100722,3.5813940343400694
14.00000000859986,58.000000004199414,27.999999987200724,3.5699946559843183
14.00000000859986,59.000000004099405,26.99999998730074,3.5588661290625616
14.00000000859986,60.000000003999396,25.99999998740074,3.5480035990406558
14.00000000859986,61.00000000389939,24.999999987500757,3.5374024403279676
14.00000000859986,62.00000000379937,23.999999987600773,3.5270582477342454
14.00000000859986,63.00000000369936,22.999999987700775,3.5169668284761997
14.00000000859986,64.00000000359935,21.99999998780079,3.507124194701952
14.00000000859986,65.00000000349935,20.999999987900793,3.497526556503998
14.00000000859986,66.00000000339934,19.99999998800081,3.4881703153938
14.00000000859986,67.00000000329932,18.999999988100825,3.4790520582132882
14.00000000859986,68.00000000319932,17.999999988200827,3.470168551460558
14.00000000859986,69.0000000030993,16.999999988300843,3.4615167360090258
14.00000000859986,70.0000000029993,15.999999988400845,3.453093722200955
14.00000000859986,71.00000000289928,14.99999998850086,3.4448967852979644
14.00000000859986,72.00000000279927,13.999999988600877,3.436923361272659
14.00000000859986,73.00000000269927,12.999999988700878,3.4291710429269138
14.00000000859986,74.00000000259925,11.999999988800894,3.4216375763236924
14.00000000859986,75.00000000249925,10.999999988900896,3.414320857520596
14.00000000859986,76.00000000239923,9.999999989000912,3.4072189295944337
14.00000000859986,77.00000000229923,8.999999989100914,3.400329979947356
14.00000000859986,78.00000000219922,7.99999998920093,3.393652337886049
14.00000000859986,79.0000000020992,6.999999989300946,3.3871844724666427
14.00000000859986,80.0000000019992,5.999999989400948,3.380924990598859
14.00000000859986,81.00000000189918,4.999999989500964,3.3748726354039817
14.00000000859986,82.00000000179918,3.9999999896009655,3.369026284822101
14.00000000859986,83.00000000169916,2.9999999897009815,3.3633849504649835
14.00000000859986,84.00000000159915,1.9999999898009975,3.357947776711886
14.00000000859986,85.00000000149915,0.9999999899009993,3.352714040046395
